tweet_id,tweet_date,source,text,name,retweet_count,favorite_count,bread,age_stage,rating
671744970634719232,2015-12-01 17:37:36+00:00,iPhone,Very fit horned dog here. Looks powerful. Not phased by wind. Great beard. Big enough to ride? 6/10 would cuddle https://t.co/wwwYO9C9kl,,659,1203,,,0.6
671743150407421952,2015-12-01 17:30:22+00:00,iPhone,This is a Tuscaloosa Alcatraz named Jacob (Yacōb). Loves to sit in swing. Stellar tongue. 11/10 look at his feet https://t.co/2IslQ8ZSc7,,200,673,toy_poodle,,1.1
671735591348891648,2015-12-01 17:00:19+00:00,iPhone,This is Oscar. He's ready for Christmas. 11/10 https://t.co/TON0Irzgwr,Oscar,651,1283,Irish_wolfhound,,1.1
671729906628341761,2015-12-01 16:37:44+00:00,iPhone,I'm just going to leave this one here as well. 13/10 https://t.co/DaD5SyajWt,,3788,7478,kuvasz,,1.3
671561002136281088,2015-12-01 05:26:34+00:00,iPhone,This is the best thing I've ever seen so spread it like wildfire &amp; maybe we'll find the genius who created it. 13/10 https://t.co/q6RsuOVYwU,,6300,11364,Gordon_setter,,1.3
671547767500775424,2015-12-01 04:33:59+00:00,iPhone,This is Marley. She chews shoes then feels extremely guilty about it and refuses to look at them. 10/10 https://t.co/f99MV0htAV,Marley,496,1201,,,1.0
671544874165002241,2015-12-01 04:22:29+00:00,iPhone,Interesting dog here. Very large. Purple. Manifests rainbows. Perfect teeth. No ears. Surprisingly knowledgable 6/10 https://t.co/QVaEMsB9tS,,888,1726,,,0.6
671542985629241344,2015-12-01 04:14:59+00:00,iPhone,"This is JD (stands for ""just dog""). He's like Airbud but with trading card games instead of sports. 10/10 much skill https://t.co/zzueJV9jCF",JD,483,965,Shetland_sheepdog,,1.0
671538301157904385,2015-12-01 03:56:22+00:00,iPhone,This is Baxter. He's very calm. Hasn't eaten in weeks tho. Not good at fetch. Never blinks. 8/10 would still pet https://t.co/fUuiyu2QTD,Baxter,333,837,,,0.8
671536543010570240,2015-12-01 03:49:23+00:00,iPhone,This is Reginald. He's pondering what life would be like without so much damn skin. 9/10 it'll be ok buddy https://t.co/1U5Ro5FA4c,Reginald,343,1036,pug,,0.9
671533943490011136,2015-12-01 03:39:03+00:00,iPhone,Super rare dog here. Spiffy mohawk. Sharp mouth. Shits eggs. Cool chariot wheel in background. 6/10 v confident pup https://t.co/pcx8jm1J1K,,493,895,,,0.6
671528761649688577,2015-12-01 03:18:27+00:00,iPhone,Meet Jax. He's in the middle of a serious conversation and is trying unbelievably hard not to laugh. 10/10 https://t.co/HwiLcDPaCi,Jax,214,736,Doberman,,1.0
671520732782923777,2015-12-01 02:46:33+00:00,iPhone,Meet Alejandro. He's an extremely seductive pup. 10/10 https://t.co/C7dPcCUNpF,Alejandro,454,1217,Pomeranian,,1.0
671518598289059840,2015-12-01 02:38:04+00:00,iPhone,This is Scruffers. He's being violated on multiple levels and is not happy about it. 9/10 hang in there Scruffers https://t.co/nLQoltwEZ7,Scruffers,251,829,Lakeland_terrier,,0.9
671511350426865664,2015-12-01 02:09:16+00:00,iPhone,Say hello to Hammond. He's just a wee lil pup. Jumps around a shit ton. 8/10 overall very good dog https://t.co/OgDF2ES3Q9,Hammond,605,1420,,,0.8
671504605491109889,2015-12-01 01:42:28+00:00,iPhone,This is Charlie. He was just informed that dogs can't be Jedi. 11/10 https://t.co/mGW5c50mPA,Charlie,3114,6220,toy_poodle,,1.1
671497587707535361,2015-12-01 01:14:35+00:00,iPhone,This is Pip. He is a ship captain. Many years of experience sailing the treacherous open sea. 11/10 https://t.co/EY1uZJUGYJ,Pip,387,824,,,1.1
671488513339211776,2015-12-01 00:38:31+00:00,iPhone,This is Julius. He's a cool dog. Carries seashell everywhere. Rad segmented legs. Currently attacking castle. 8/10 https://t.co/CwUK5AIgeD,Julius,412,884,,,0.8
671486386088865792,2015-12-01 00:30:04+00:00,iPhone,This is Malcolm. He just saw a spider. 10/10 https://t.co/ympkwF65Dx,Malcolm,172,509,German_shepherd,,1.0
671485057807351808,2015-12-01 00:24:48+00:00,iPhone,Meet Penelope. She is a white Macadamias Duodenum. Very excited about wall. Lives on Frosted Flakes. 11/10 good pup https://t.co/CqcRagJlyS,Penelope,195,677,Samoyed,,1.1
671390180817915904,2015-11-30 18:07:47+00:00,iPhone,Striped dog here. Having fun playing on back. Sturdy paws. Looks like an organized Dalmatian. 7/10 would still pet https://t.co/U1mSS3Ykez,,651,1279,,,0.7
671362598324076544,2015-11-30 16:18:11+00:00,iPhone,This is Tanner. He accidentally dropped all his hard-earned Kohl's cash in the tub. 11/10 https://t.co/onC3uMpFF2,Tanner,257,973,,,1.1
671357843010908160,2015-11-30 15:59:17+00:00,iPhone,Tfw she says hello from the other side. 9/10 https://t.co/lS1TIDagIb,,133,351,Italian_greyhound,,0.9
671355857343524864,2015-11-30 15:51:24+00:00,iPhone,This is Lou. He's a Petrarch Sunni Pinto. Well-behaved pup. Little legs just hang there. 10/10 would pet firmly https://t.co/FoCULrC3rD,Lou,104,419,miniature_poodle,,1.0
671347597085433856,2015-11-30 15:18:34+00:00,iPhone,This is Lola. She was not fully prepared for the water slide. 9/10 https://t.co/svlkUlg3NH,Lola,369,831,,,0.9
671186162933985280,2015-11-30 04:37:05+00:00,iPhone,This is Sparky. That's his pancake now. He will raise it as his own. 10/10 https://t.co/96tMaWyoWt,Sparky,176,639,Chihuahua,,1.0
671182547775299584,2015-11-30 04:22:44+00:00,iPhone,This pup holds the secrets of the universe in his left eye. 12/10 https://t.co/F7xwE0wmnu,,283,976,Rottweiler,,1.2
671166507850801152,2015-11-30 03:18:59+00:00,iPhone,This is Herm. It's his first day of potty training. He's doing great. You got this Herm. 10/10 stellar pup https://t.co/gFl60yFJ0w,Herm,301,779,,,1.0
671163268581498880,2015-11-30 03:06:07+00:00,iPhone,Pack of horned dogs here. Very team-oriented bunch. All have weird laughs. Bond between them strong. 8/10 for all https://t.co/U7DQQdZ0mX,,965,1455,Scottish_deerhound,,0.8
671159727754231808,2015-11-30 02:52:03+00:00,iPhone,This is Anthony. He just finished up his masters at Harvard. Unprofessional tattoos. Always looks perturbed. 5/10 https://t.co/iHLo9rGay1,Anthony,68,313,,,0.5
671154572044468225,2015-11-30 02:31:34+00:00,iPhone,Meet Holly. She's trying to teach small human-like pup about blocks but he's not paying attention smh. 11/10 &amp; 8/10 https://t.co/RcksaUrGNu,Holly,186,623,Labrador_retriever,,1.1
671151324042559489,2015-11-30 02:18:39+00:00,iPhone,*struggling to breathe properly* 12/10 https://t.co/NKHx0pcOii,,126,587,Rottweiler,,1.2
671147085991960577,2015-11-30 02:01:49+00:00,iPhone,This is a Helvetica Listerine named Rufus. This time Rufus will be ready for the UPS guy. He'll never expect it 9/10 https://t.co/34OhVhMkVr,,191,581,Yorkshire_terrier,,0.9
671141549288370177,2015-11-30 01:39:49+00:00,iPhone,Neat pup here. Enjoys lettuce. Long af ears. Short lil legs. Hops surprisingly high for dog. 9/10 still very petable https://t.co/HYR611wiA4,,569,1019,borzoi,,0.9
671138694582165504,2015-11-30 01:28:28+00:00,iPhone,Me running from commitment. 10/10 https://t.co/ycVJyFFkES,,340,821,Samoyed,,1.0
671134062904504320,2015-11-30 01:10:04+00:00,iPhone,Say hello to Clarence. He's a western Alkaline Pita. Very proud of himself for dismembering his stuffed dog pal 8/10 https://t.co/BHxr9O7wJY,Clarence,162,652,Shih-Tzu,,0.8
671122204919246848,2015-11-30 00:22:57+00:00,iPhone,Two miniature golden retrievers here. Webbed paws. Don't walk very efficiently. Can't catch a tennis ball. 4/10s https://t.co/WzVLdSHJU7,,2180,3078,Chihuahua,,0.4
671115716440031232,2015-11-29 23:57:10+00:00,iPhone,"Meet Phred. He isn't steering, looking at the road, or wearing a seatbelt. Phred is a rolling tornado of danger 6/10 https://t.co/mZD7Bo7HfV",Phred,669,1211,malinois,,0.6
671109016219725825,2015-11-29 23:30:32+00:00,iPhone,This is Toby. He asked for chocolate cake for his birthday but was given vanilla instead. 8/10 it'll be ok Toby https://t.co/sYi2G0he4H,Toby,377,1002,basenji,,0.8
670995969505435648,2015-11-29 16:01:20+00:00,iPhone,Yea I can't handle this job anymore your dogs are too adorable. 12/10 https://t.co/N9W5L7BLTm,,241,967,redbone,,1.2
670840546554966016,2015-11-29 05:43:44+00:00,iPhone,Meet Colby. He's that one cool friend that gets you into every party. Great hat. Sneaky tongue slip. 10/10 good pup https://t.co/jBnz3MjTzX,Colby,165,523,Shih-Tzu,,1.0
670838202509447168,2015-11-29 05:34:25+00:00,iPhone,Pink dogs here. Unreasonably long necks. Left guy has only 1 leg. Quite nimble. Don't bark tho 4/10s would still pet https://t.co/QY5uvMmmQk,,598,979,,,0.4
670833812859932673,2015-11-29 05:16:59+00:00,iPhone,This is Jett. He is unimpressed by flower. 7/10 https://t.co/459qWNnV3F,Jett,109,382,Pekinese,,0.7
670832455012716544,2015-11-29 05:11:35+00:00,iPhone,This is Amy. She is Queen Starburst. 10/10 unexplainably juicy https://t.co/Hj2HtxpcSx,Amy,184,646,malinois,,1.0
670826280409919488,2015-11-29 04:47:03+00:00,iPhone,"Scary dog here. Too many legs. Extra tail. Not soft, let alone fluffy. Won't bark. Moves sideways. Has weapon. 2/10 https://t.co/XOPXCSXiUT",,3493,4857,,,0.2
670823764196741120,2015-11-29 04:37:03+00:00,iPhone,This is Remington. He's a man dime. 12/10 https://t.co/m3ufSDwHHJ,Remington,159,673,Labrador_retriever,,1.2
670822709593571328,2015-11-29 04:32:51+00:00,iPhone,Can't do better than this lol. 10/10 for the owner https://t.co/yrqGyMZhW6,,83,543,Chihuahua,,1.0
670815497391357952,2015-11-29 04:04:12+00:00,iPhone,This is Sage. He likes to burn shit. 10/10 https://t.co/nLYruSMRe6,Sage,1313,2774,American_Staffordshire_terrier,,1.0
670811965569282048,2015-11-29 03:50:10+00:00,iPhone,Meet Maggie. She enjoys her stick in the yard. Very content. Much tranquility. 10/10 keep it up pup https://t.co/eYP9i9gfYn,Maggie,230,980,basset,,1.0
670807719151067136,2015-11-29 03:33:17+00:00,iPhone,"Say hello to Andy. He can balance on one foot, obliterate u in checkers, &amp; transform into a rug. 11/10 much talents https://t.co/idzH8JH06g",Andy,425,1051,Old_English_sheepdog,,1.1
670804601705242624,2015-11-29 03:20:54+00:00,iPhone,Meet Mason. He's a total frat boy. Pretends to be Hawaiian. Head is unbelievably round. 10/10 would pet so damn well https://t.co/DM3ZP3AA7b,Mason,815,1730,Pomeranian,,1.0
670803562457407488,2015-11-29 03:16:46+00:00,iPhone,I would do radical things in the name of Dog God. I'd believe every word in that book. 10/10 https://t.co/9ZuGAmLZDR,,77,300,basenji,,1.0
670797304698376195,2015-11-29 02:51:54+00:00,iPhone,This is Trigger. He was minding his own business on stair when he overheard someone say they don't like bacon. 11/10 https://t.co/yqohZK4CL0,Trigger,202,658,Pembroke,,1.1
670792680469889025,2015-11-29 02:33:32+00:00,iPhone,This is Antony. He's a Sheraton Tetrahedron. Skips awkwardly. Doesn't look when he crosses the road (reckless). 7/10 https://t.co/gTy4WMXu8l,Antony,237,732,miniature_poodle,,0.7
670789397210615808,2015-11-29 02:20:29+00:00,iPhone,Two obedient dogs here. Left one has extra leg sticking out of its back. They each get 9/10. Would pet both at once https://t.co/RGcNPsmAfY,,210,583,beagle,,0.9
670786190031921152,2015-11-29 02:07:44+00:00,iPhone,This is Creg. You offered him a ride to work but you're late and you just missed his exit. 8/10 https://t.co/3r7wznfuoa,Creg,168,527,Cardigan,,0.8
670783437142401025,2015-11-29 01:56:48+00:00,iPhone,Flamboyant pup here. Probably poisonous. Won't eat kibble. Doesn't bark. Slow af. Petting doesn't look fun. 1/10 https://t.co/jxukeh2BeO,,330,720,,,0.1
670782429121134593,2015-11-29 01:52:48+00:00,iPhone,"This dude slaps your girl's ass what do you do?
5/10 https://t.co/6dioUL6gcP",,654,1346,Chihuahua,,0.5
670780561024270336,2015-11-29 01:45:22+00:00,iPhone,This is Traviss. He has no ears. Two rare dogs in background. I bet they all get along nicely. 7/10s I'd pet all https://t.co/Viu56hVhhP,Traviss,249,698,Labrador_retriever,,0.7
670778058496974848,2015-11-29 01:35:26+00:00,iPhone,"""To bone or not to bone?""
10/10 https://t.co/4g5kFdxp6g",,62,296,pug,,1.0
670764103623966721,2015-11-29 00:39:59+00:00,iPhone,Meet Vincent. He's a wild Adderall Cayenne. Shipped for free. Always fresh. Never frozen. 10/10 great purchase https://t.co/ZfS7chSsi7,Vincent,371,956,Norfolk_terrier,,1.0
670755717859713024,2015-11-29 00:06:39+00:00,iPhone,Say hello to Gin &amp; Tonic. They're having a staring contest. Very very intense. 9/10 for both https://t.co/F6bI9dF16E,Gin,87,392,keeshond,,0.9
670733412878163972,2015-11-28 22:38:01+00:00,iPhone,This is Jerry. He's a great listener. Low maintenance. Hard to get leash on tho. 8/10 still good dog https://t.co/NsDIt8Z80Z,Jerry,446,848,,,0.8
670727704916926465,2015-11-28 22:15:21+00:00,iPhone,This is Jeffrie. He's a handheld pup. Excellent ears. Super fluffy. 10/10 overall topnotch canine https://t.co/SWnrQAFOtt,Jeffrie,312,735,,,1.0
670717338665226240,2015-11-28 21:34:09+00:00,iPhone,*screams for a little bit and then crumples to the floor shaking* 12/10 https://t.co/W2MCt9pTed,,416,1049,Pomeranian,,1.2
670704688707301377,2015-11-28 20:43:53+00:00,iPhone,Meet Danny. He's too good to look at the road when he's driving. Absolute menace. 6/10 completely irresponsible https://t.co/I1lMUy1FqH,Danny,317,686,Norwich_terrier,,0.6
670691627984359425,2015-11-28 19:51:59+00:00,iPhone,This is Ester. He has a cocaine problem. This is an intervention Ester. We all care about you. 8/10 https://t.co/eCVj2xT59V,Ester,208,516,Shetland_sheepdog,,0.8
670679630144274432,2015-11-28 19:04:19+00:00,iPhone,This is Pluto. He's holding little waddling dog hostage. Little waddling dog very desperate at this point sos. 8/10 https://t.co/HMcD9SLOAN,Pluto,240,664,Ibizan_hound,,0.8
670676092097810432,2015-11-28 18:50:15+00:00,iPhone,This is Bloo. He's a Westminster Cîroc. Doesn't think Bart deserves legs. Nice flowers. 8/10 https://t.co/IAc1QCczMc,Bloo,35,214,Dandie_Dinmont,,0.8
670668383499735048,2015-11-28 18:19:37+00:00,iPhone,This is Phineas. He's a magical dog. Only appears through the hole of a donut. 10/10 mysterious pup https://t.co/NECxEHN5YU,Phineas,4304,9435,,,1.0
670474236058800128,2015-11-28 05:28:09+00:00,iPhone,Honor to rate this dog. Great teeth. Nice horns. Unbelievable posture. Fun to pet. Big enough to ride. 10/10 rad dog https://t.co/7JMAHdJ6A4,,632,1332,,,1.0
670468609693655041,2015-11-28 05:05:47+00:00,iPhone,This is Edd. He's a Czechoslovakian Googolplex Merlot. Ready for Christmas. Take that Starbucks. Very poised. 10/10 https://t.co/dupWSIpSrG,Edd,77,314,,,1.0
670465786746662913,2015-11-28 04:54:34+00:00,iPhone,Silly dog here. Wearing bunny ears. Nice long tail. Unique paws. Not crazy soft but will do. Extremely agile. 7/10 https://t.co/2BnCLtJMxD,,466,852,,,0.7
670452855871037440,2015-11-28 04:03:11+00:00,iPhone,This dog can't see its haters. 11/10 https://t.co/35BcGFdEAK,,174,489,malamute,,1.1
670449342516494336,2015-11-28 03:49:14+00:00,iPhone,Vibrant dog here. Fabulous tail. Only 2 legs tho. Has wings but can barely fly (lame). Rather elusive. 5/10 okay pup https://t.co/cixC0M3P1e,,567,1072,,,0.5
670444955656130560,2015-11-28 03:31:48+00:00,iPhone,This is Paull. He just stubbed his toe. 10/10 deep breaths Paull https://t.co/J5Mqn8VeYq,Paull,1737,6043,English_springer,,1.0
670442337873600512,2015-11-28 03:21:24+00:00,iPhone,Meet Koda. He's large. Looks very soft. Great bangs. Powerful owner. 11/10 would pet the hell out of https://t.co/mzPoS9wCqp,Koda,175,579,Sussex_spaniel,,1.1
670435821946826752,2015-11-28 02:55:30+00:00,iPhone,Two unbelievably athletic dogs here. Great form. Perfect execution. 10/10 for both https://t.co/sQuKwSKtDE,,434,937,Cardigan,,1.0
670434127938719744,2015-11-28 02:48:46+00:00,iPhone,Meet Hank and Sully. Hank is very proud of the pumpkin they found and Sully doesn't give a shit. 11/10 and 8/10 https://t.co/cwoP1ftbrj,Hank,560,1254,Labrador_retriever,,1.1
670433248821026816,2015-11-28 02:45:17+00:00,iPhone,This is Sam. He's trying to escape the inordinate monotony of conforming to everyday status quo. 10/10 https://t.co/PXnCdz8qzK,Sam,100,294,giant_schnauzer,,1.0
670428280563085312,2015-11-28 02:25:32+00:00,iPhone,This is Willy. He's millennial af. 11/10 https://t.co/Fm1SvVLsad,Willy,520,1227,chow,,1.1
670427002554466305,2015-11-28 02:20:27+00:00,iPhone,This is a Deciduous Trimester mix named Spork. Only 1 ear works. No seat belt. Incredibly reckless. 9/10 still cute https://t.co/CtuJoLHiDo,,141,461,beagle,,0.9
670421925039075328,2015-11-28 02:00:17+00:00,iPhone,Meet Herb. 12/10 https://t.co/tLRyYvCci3,Herb,549,1140,Chihuahua,,1.2
670420569653809152,2015-11-28 01:54:54+00:00,iPhone,This is Damon. The newest presidential candidate for 2016. 10/10 he gets my vote https://t.co/Z5nqlfjYJi,Damon,265,537,,,1.0
670417414769758208,2015-11-28 01:42:22+00:00,iPhone,Sharp dog here. Introverted. Loves purple. Not fun to pet. Hurts to cuddle with. 6/10 still good dog tho https://t.co/Dfv2YaHPMn,,280,500,,,0.6
670411370698022913,2015-11-28 01:18:21+00:00,iPhone,Meet Scooter. He's ready for his first day of middle school. Remarkable tongue. 12/10 https://t.co/1DJfHmfBQN,Scooter,765,1791,Maltese_dog,,1.2
670408998013820928,2015-11-28 01:08:55+00:00,iPhone,This is Peanut. He was the World Table Tennis Champion back in 2003. Now he just does it for recreation. 10/10 https://t.co/LXVEHo9JMY,Peanut,187,484,,,1.0
670403879788544000,2015-11-28 00:48:35+00:00,iPhone,This is Nigel. He accidentally popped his ball after dunking so hard the backboard shattered. 10/10 great great pup https://t.co/vSd1TWFK1I,Nigel,128,374,pug,,1.0
670385711116361728,2015-11-27 23:36:23+00:00,iPhone,Meet Larry. He's a Panoramic Benzoate. Can shoot lasers out of his eyes. Very neat. Stuck in that position tho. 8/10 https://t.co/MAZx8MPF0S,Larry,173,488,whippet,,0.8
670374371102445568,2015-11-27 22:51:19+00:00,iPhone,Meet Daisy. She's rebellious. Full of teen angst. Thought her food should be evenly dispersed around the room. 12/10 https://t.co/8yzgYzP94K,Daisy,236,669,English_springer,,1.2
670361874861563904,2015-11-27 22:01:40+00:00,iPhone,This is a Rich Mahogany Seltzer named Cherokee. Just got destroyed by a snowball. Isn't very happy about it. 9/10 https://t.co/98ZBi6o4dj,,55,288,,,0.9
670338931251150849,2015-11-27 20:30:30+00:00,iPhone,This is Butters. He's not ready for Thanksgiving to be over. 10/10 poor Butters https://t.co/iTc578yDmY,Butters,96,373,cairn,,1.0
670319130621435904,2015-11-27 19:11:49+00:00,iPhone,"AT DAWN...
WE RIDE

11/10 https://t.co/QnfO7HEQGA",,1065,3462,Irish_terrier,,1.1
670303360680108032,2015-11-27 18:09:09+00:00,iPhone,This is a Speckled Cauliflower Yosemite named Hemry. He's terrified of intruder dog. Not one bit comfortable. 9/10 https://t.co/yV3Qgjh8iN,,107,382,Shetland_sheepdog,,0.9
670290420111441920,2015-11-27 17:17:44+00:00,iPhone,This is Sandra. She's going skydiving. Nice adidas sandals. Stellar house plant. 11/10 https://t.co/orbkAq9kYF,Sandra,249,622,Chihuahua,,1.1
